model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,8,4.0,600,95.7026429028133,95.7026429028133,0.7630916669214391,10486.860036849976
diffusion_256_256,8,7.0,600,122.17426959619952,122.17426959619952,1.17068702192067,6840.583806037903
diffusion_256_256,8,2.0,690,78.14292433234422,78.14292433234422,0.4799758427380557,16671.71426296234
diffusion_256_256,8,3.0,690,91.18970171606864,91.18970171606864,0.6767185230578135,11824.26387310028
diffusion_256_256,8,4.0,690,102.77993890020366,102.77993890020366,0.8670514907844643,9233.01266670227
diffusion_256_256,8,7.0,690,132.4423185437998,132.4423185437998,1.3236964479191615,6046.492438316345
diffusion_256_256,8,2.0,780,81.99055518169584,81.99055518169584,0.5356315662536515,14940.281343460085
diffusion_256_256,8,3.0,780,96.87658687381104,96.87658687381104,0.7566252506953136,10578.361682891846
diffusion_256_256,8,4.0,780,109.86065425101215,109.86065425101215,0.9661139385339588,8286.86902999878
diffusion_256_256,8,7.0,780,142.18426889714993,142.18426889714993,1.4711550088586471,5440.7357358932495
diffusion_256_256,8,2.0,870,86.02626339509264,86.02626339509264,0.5890651333903564,13584.78368282318
diffusion_256_256,8,3.0,870,102.62060669456068,102.62060669456068,0.8351864875266626,9580.750398635864
diffusion_256_256,8,4.0,870,116.18385162150156,116.18385162150156,1.0596180255777268,7552.535591125488
diffusion_256_256,8,7.0,870,151.8497202797203,151.8497202797203,1.6133515357534705,4961.37282371521
diffusion_256_256,8,2.0,960,90.371684687015,90.371684687015,0.6418473785241111,12467.284154891968
diffusion_256_256,8,3.0,960,109.00358926392843,109.00358926392843,0.914137875338888,8755.524168014526
diffusion_256_256,8,4.0,960,122.99982489322757,122.99982489322757,1.1561945794075623,6926.634140014648
diffusion_256_256,8,7.0,960,162.80907314285716,162.80907314285716,1.7640640686530369,4537.248020172119
diffusion_256_256,8,2.0,1050,94.9928460724676,94.9928460724676,0.6944605956015372,11524.501662254332
diffusion_256_256,8,3.0,1050,115.1304524590164,115.1304524590164,0.9949057571144526,8043.399729728698
diffusion_256_256,8,4.0,1050,131.10665235539653,131.10665235539653,1.2531117601534487,6391.320023536682
diffusion_256_256,8,7.0,1050,173.08149831649834,173.08149831649834,1.9139281130007304,4184.7782945632935
diffusion_256_256,8,2.0,1140,104.4369679589875,104.4369679589875,0.7426336762691949,10777.640829086304
diffusion_256_256,8,3.0,1140,127.93498660714286,127.93498660714286,1.0708824934945167,7474.920387268066
diffusion_256_256,8,4.0,1140,145.44895942720765,145.44895942720765,1.3323234865507234,6009.233460426331
diffusion_256_256,8,7.0,1140,194.7491593886463,194.7491593886463,2.0478708414793174,3907.731404304504
diffusion_256_256,8,2.0,1230,118.07143091482651,118.07143091482651,0.790564987285483,10121.805500984192
diffusion_256_256,8,3.0,1230,147.60999785958901,147.60999785958901,1.1489169358541735,6966.999497413635
diffusion_256_256,8,4.0,1230,167.18657429245283,167.18657429245283,1.4259206087113276,5614.521956443787
diffusion_256_256,8,7.0,1230,225.8204171301446,225.8204171301446,2.193840683388854,3649.60786819458
diffusion_256_256,8,2.0,1320,136.96282225023637,136.96282225023637,0.836071769087296,9569.51979637146
diffusion_256_256,8,3.0,1320,172.91097817189632,172.91097817189632,1.224253762346972,6536.462664604187
diffusion_256_256,8,4.0,1320,197.49787587412587,197.49787587412587,1.52215143208197,5264.294238090515
diffusion_256_256,8,7.0,1320,277.41888624052007,277.41888624052007,2.355140409945255,3406.018681526184
diffusion_256_256,8,2.0,1410,164.30707689842998,164.30707689842998,0.8786200562088945,9106.615252494812
diffusion_256_256,8,3.0,1410,213.67965286470871,213.67965286470871,1.2992370620211793,6163.933997154236
diffusion_256_256,8,4.0,1410,245.04871368294155,245.04871368294155,1.6126134603671003,4963.893489837647
diffusion_256_256,8,7.0,1410,289.9975133120341,289.9975133120341,2.3880235690635865,3357.206645011902
diffusion_256_256,16,2.0,210,54.60132791318865,54.60132791318865,0.1588086227081286,100763.50205898283
diffusion_256_256,16,3.0,210,59.6169700909002,59.6169700909002,0.2293352786172638,69771.74199104309
diffusion_256_256,16,4.0,210,64.0112654890588,64.0112654890588,0.3052777701868558,52416.195464134216
diffusion_256_256,16,7.0,210,77.79994334393925,77.79994334393925,0.4855666002127229,32959.56042766571
diffusion_256_256,16,2.0,240,56.27294834229904,56.27294834229904,0.18131725195752,88247.32055187225
diffusion_256_256,16,3.0,240,61.7960408477842,61.7960408477842,0.2617856832321434,61122.81689167023
diffusion_256_256,16,4.0,240,66.60938565678742,66.60938565678742,0.3482353444703382,45950.37662029266
diffusion_256_256,16,7.0,240,81.83088126618028,81.83088126618028,0.553726856607609,28898.79428386688
diffusion_256_256,16,2.0,330,60.77866251319958,60.77866251319958,0.2483147550757576,64442.87503242492
diffusion_256_256,16,3.0,330,68.29921713224483,68.29921713224483,0.3582773364625042,44663.10781002045
diffusion_256_256,16,4.0,330,74.70551036554832,74.70551036554832,0.4761313521654776,33613.86145591736
diffusion_256_256,16,7.0,330,95.03032171967398,95.03032171967398,0.7550175342130495,21196.91544532776
diffusion_256_256,16,2.0,420,65.8756824017381,65.8756824017381,0.314450405093105,50884.87762451172
diffusion_256_256,16,3.0,420,75.28217814726841,75.28217814726841,0.453674517187938,35275.05827903748
diffusion_256_256,16,4.0,420,83.00170376114772,83.00170376114772,0.6018654035775391,26590.98606109619
diffusion_256_256,16,7.0,420,109.18243110446487,109.18243110446487,0.9522010263059104,16810.792298316956
diffusion_256_256,16,2.0,510,70.27436763499098,70.27436763499098,0.3790643884457931,42210.358815193176
diffusion_256_256,16,3.0,510,81.66162675640572,81.66162675640572,0.5477835118453149,29209.42928314209
diffusion_256_256,16,4.0,510,90.697288097166,90.697288097166,0.7250604218242668,22077.29943752289
diffusion_256_256,16,7.0,510,121.46541452229299,121.46541452229299,1.144535547281815,13984.599142074583
diffusion_256_256,16,2.0,600,74.56530731298845,74.56530731298845,0.4417157781835497,36224.48277950287
diffusion_256_256,16,3.0,600,88.11515929796356,88.11515929796356,0.6398719941946834,25007.049312591556
diffusion_256_256,16,4.0,600,98.70905598243688,98.70905598243688,0.8450336546551281,18937.035989761356
diffusion_256_256,16,7.0,600,133.83644370860927,133.83644370860927,1.3299487734141138,12041.228189468384
diffusion_256_256,16,2.0,690,79.23855742875787,79.23855742875787,0.5025062088384963,31845.512738227844
diffusion_256_256,16,3.0,690,94.3454623326343,94.3454623326343,0.7301464160377901,21916.982498168945
diffusion_256_256,16,4.0,690,106.01412921108742,106.01412921108742,0.9610567833827744,16652.061920166016
diffusion_256_256,16,7.0,690,145.69080459037298,145.69080459037298,1.507941408672409,10615.501680374146
diffusion_256_256,16,2.0,780,83.32422059168819,83.32422059168819,0.5606439263082584,28545.43333530426
diffusion_256_256,16,3.0,780,100.49362428174234,100.49362428174234,0.8176259170709332,19570.34571647644
diffusion_256_256,16,4.0,780,113.18566210148181,113.18566210148181,1.0718786587902032,14931.698365211489
